Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	OPMI:0000458	IAO:0000115	Oliver He, Yingtong Liu
ERROR	duplicate_definition	OPMI:0000459	IAO:0000115	Oliver He, Yingtong Liu
ERROR	duplicate_definition	OMIT:0003470	IAO:0000115	Disorders in the processing of calcium in the body: its absorption, transport, storage, and utilization.
ERROR	duplicate_definition	http://www.ebi.ac.uk/efo/EFO_0005769	IAO:0000115	Disorders in the processing of calcium in the body: its absorption, transport, storage, and utilization.
ERROR	duplicate_definition	OMIT:0005305	IAO:0000115	Adjusting the quantity and quality of food intake to improve health status of an individual. This term does not include the methods of food intake (NUTRITIONAL SUPPORT).
ERROR	duplicate_definition	OMIT:0026291	IAO:0000115	Adjusting the quantity and quality of food intake to improve health status of an individual. This term does not include the methods of food intake (NUTRITIONAL SUPPORT).
ERROR	duplicate_label	http://purl.allotrope.org/ontologies/property#AFX_0002865	rdfs:label	imported from
ERROR	duplicate_label	IAO:0000412	rdfs:label	imported from
ERROR	duplicate_label	IAO:0000119	rdfs:label	definition source
ERROR	duplicate_label	SCDO:0000340	rdfs:label	definition source
ERROR	duplicate_label	IAO:0000115	rdfs:label	definition
ERROR	duplicate_label	skos:definition	rdfs:label	definition
ERROR	duplicate_label	IAO:0000232	rdfs:label	curator note
ERROR	duplicate_label	SCDO:0000303	rdfs:label	curator note
ERROR	illegal_use_of_built_in_vocabulary	rdf:type	rdf:type	owl:AnnotationProperty
ERROR	missing_label	http://www.ebi.ac.uk/efo/branch_class	rdfs:label	
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	A property representing the English language definitions of what NCI means by the concept. They may also include information about the definition's source and attribution in a form that can easily be interpreted by software.
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	English language definitions of what NCI means by the concept. These are limited to 1024 characters. They may also include information about the definition's source and attribution in a form that can easily be interpreted by software.
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	The official OBI definition, explaining the meaning of a class or property. Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions.@en
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	The official definition, explaining the meaning of a class or property. Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions.
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	The official definition, explaining the meaning of a class or property. Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions.@en
ERROR	multiple_definitions	IAO:0000115	IAO:0000115	The official definition.
ERROR	multiple_definitions	IAO:0000117	IAO:0000115	Name of editor entering the definition in the file. The definition editor is a point of contact for information regarding the term. The definition editor may be, but is not always, the author of the definition, which may have been worked upon by several people@en
ERROR	multiple_definitions	IAO:0000117	IAO:0000115	Name of editor entering the term in the file. The term editor is a point of contact for information regarding the term. The term editor may be, but is not always, the author of the definition, which may have been worked upon by several people@en
ERROR	multiple_definitions	IAO:0000118	IAO:0000115	A label for a class or property that can be used to refer to the class or property instead of the preferred rdfs:label. Alternative labels should be used to indicate community- or context-specific labels, abbreviations, shorthand forms and the like.@en
ERROR	multiple_definitions	IAO:0000118	IAO:0000115	An alternative name for a class or property which means the same thing as the preferred name (semantically equivalent)@en
ERROR	multiple_definitions	IAO:0000119	IAO:0000115	Formal citation, e.g. identifier in external database to indicate / attribute source(s) for the definition. Free text indicate / attribute source(s) for the definition. EXAMPLE: Author Name, URI, MeSH Term C04, PUBMED ID, Wiki uri on 31.01.2007@en
ERROR	multiple_definitions	IAO:0000119	IAO:0000115	formal citation, e.g. identifier in external database to indicate / attribute source(s) for the definition. Free text indicate / attribute source(s) for the definition. EXAMPLE: Author Name, URI, MeSH Term C04, PUBMED ID, Wiki uri on 31.01.2007@en
ERROR	multiple_definitions	NCIT:A33	IAO:0000115	An association that indicates a concept is a dedicated Authorized Value concept for a specific PCDC GCT Variable.
ERROR	multiple_definitions	NCIT:A33	IAO:0000115	An association that indicates a concept is a dedicated Permissible Value concept for a specific PCDC GCT Variable.
ERROR	multiple_definitions	NCIT:A38	IAO:0000115	An association that shows which Authorized Values are possible for a specific PCDC OS Variable.
ERROR	multiple_definitions	NCIT:A38	IAO:0000115	An association that shows which Permissible Values are possible for a specific PCDC OS Variable.
ERROR	multiple_definitions	OPMI:0000458	IAO:0000115	A molecular biomarker at the DNA gene level
ERROR	multiple_definitions	OPMI:0000458	IAO:0000115	Oliver He, Yingtong Liu
ERROR	multiple_definitions	OPMI:0000459	IAO:0000115	A molecular biomarker at the RNA level
ERROR	multiple_definitions	OPMI:0000459	IAO:0000115	Oliver He, Yingtong Liu
ERROR	multiple_definitions	RO:0002161	IAO:0000115	S never_in_taxon T iff: S SubClassOf in_taxon only not T.
ERROR	multiple_definitions	RO:0002161	IAO:0000115	"x never in taxon T if and only if T is a class, and x does not instantiate the class expression \""in taxon some T\"". Note that this is a shortcut relation, and should be used as a hasValue restriction in OWL."
ERROR	multiple_definitions	RO:0002175	IAO:0000115	S present_in_taxon T if some instance of T has some S. This does not means that all instances of T have an S - it may only be certain life stages or sexes that have S
ERROR	multiple_definitions	RO:0002175	IAO:0000115	S present_in_taxon T if some instance of T has some S. This does not means that all instances of T have an S - it may only be certain life stages or sexes that have S.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000319	IAO:0000115	A body system disease which occurs in the blood, heart, blood vessels or the lymphatic system that passes nutrients (such as amino acids and electrolytes), gases, hormones, blood cells or lymph to and from cells in the body to help fight diseases and help stabilize body temperature and pH to maintain homeostasis.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000319	IAO:0000115	A disease involving the cardiovascular system.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000319	IAO:0000115	A non-neoplastic or neoplastic disorder affecting the heart or the vessels (arteries, veins and lymph vessels).  Representative examples of non-neoplastic cardiovascular disorders are endocarditis and hypertension.  Representative examples of neoplastic cardiovascular disorders are endocardial myxoma and angiosarcoma. -- 2003
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000319	IAO:0000115	A non-neoplastic or neoplastic disorder affecting the heart or the vessels (arteries, veins and lymph vessels). Representative examples of non-neoplastic cardiovascular disorders are endocarditis and hypertension. Representative examples of neoplastic cardiovascular disorders are endocardial myxoma and angiosarcoma.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000319	IAO:0000115	Pathological conditions involving the CARDIOVASCULAR SYSTEM including the HEART; the BLOOD VESSELS; or the PERICARDIUM.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000384	IAO:0000115	A chronic transmural inflammation that may involve any part of the DIGESTIVE TRACT from MOUTH to ANUS, mostly found in the ILEUM, the CECUM, and the COLON. In Crohn disease, the inflammation, extending through the intestinal wall from the MUCOSA to the serosa, is characteristically asymmetric and segmental. Epithelioid GRANULOMAS may be seen in some patients.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000384	IAO:0000115	A gastrointestinal disorder characterized by chronic inflammation involving all layers of the intestinal wall, noncaseating granulomas affecting the intestinal wall and regional lymph nodes, and transmural fibrosis. Crohn disease most commonly involves the terminal ileum; the colon is the second most common site of involvement.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000401	IAO:0000115	Diabetic nephropathy (sometimes called Kimmelstiel-Wilson syndrome) is a progressive kidney disorder caused by vascular damage to the glomerular capillaries, in patients with diabetes mellitus. It is usually manifested with nephritic syndrome and glomerulosclerosis.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0000401	IAO:0000115	Progressive kidney disorder caused by vascular damage to the glomerular capillaries, in patients with diabetes mellitus. It is usually manifested with nephritic syndrome and glomerulosclerosis.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0001361	IAO:0000115	A syndrome with pathological changes in the pulmonary arteries and impaired PULMONARY CIRCULATION that can be the result of PULMONARY HYPERTENSION. Ayerza syndrome is characterized by slowly developing ASTHMA; BRONCHITIS; DYSPNEA; and CYANOSIS in association with POLYCYTHEMIA.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0001361	IAO:0000115	Increased VASCULAR RESISTANCE in the PULMONARY CIRCULATION, usually secondary to HEART DISEASES or LUNG DISEASES.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0001361	IAO:0000115	Pulmonary arterial hypertension (PAH) is a group of diseases characterized by mean pulmonary artery pressure >20 mmHg and elevated pulmonary arterial resistance leading to right heart failure. PAH is progressive and potentially fatal. PAH may be idiopathic and/ or familial, have overt features of venous/capillary involvement (pulmonary veno-occlusive disease, PVOD/pulmonary capillary hemangiomatosis, PCH), induced by drug or toxin (drug-or toxin-induced PAH), or associated with other diseases like congenital heart disease, connective tissue disease, HIV, schistosomiasis, portal hypertension (PAH associated with other disease).
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0002950	IAO:0000115	The state or condition of having a developing embryo or fetus in the body (uterus), after union of an ovum and spermatozoon, during the period from conception to birth.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0002950	IAO:0000115	The status during which female mammals carry their developing young (EMBRYOS or FETUSES) in utero before birth, beginning from FERTILIZATION to BIRTH.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003047	IAO:0000115	A Hepacivirus infectious disease and is_a viral hepatitis that results_in inflammation located_in liver, has_agent Hepatitis C virus, which is transmitted_by blood from an infected person enters the body of an uninfected person. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom joint pain, and has_symptom jaundice.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003047	IAO:0000115	A Hepacivirus infectious disease which is a chronic bloodborne infectious disease caused by Hepatitis C virus. The symptoms include fever, fatigue, loss of appetite, nausea, vomiting, abdominal pain, clay-colored bowel movements, joint pain and jaundice.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003047	IAO:0000115	A viral hepatitis and is_a Hepacivirus infectious disease, that results_in inflammation located_in liver, has_agent Hepatitis C virus, which is transmitted_by blood from an infected person enters the body of an uninfected person. The infection has_symptom fever, has_symptom fatigue, has_symptom loss of appetite, has_symptom nausea, has_symptom vomiting, has_symptom abdominal pain, has_symptom clay-colored bowel movements, has_symptom joint pain, and has_symptom jaundice.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003047	IAO:0000115	A viral infection caused by the hepatitis C virus.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003919	IAO:0000115	An aspect of personal behavior or lifestyle, environmental exposure, or inborn or inherited characteristic, which, on the basis of epidemiologic evidence, is known to be associated with a health-related condition considered important to prevent.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0003919	IAO:0000115	Any aspect of an individual's life, behavior, an environmental exposure, or an inborn or inherited characteristic that increases the likelihood of a disease, condition or injury.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004197	IAO:0000115	A viral infection caused by the hepatitis B virus.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004197	IAO:0000115	INFLAMMATION of the LIVER in humans caused by a member of the ORTHOHEPADNAVIRUS genus, HEPATITIS B VIRUS. It is primarily transmitted by parenteral exposure, such as transfusion of contaminated blood or blood products, but can also be transmitted via sexual or intimate personal contact.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004255	IAO:0000115	A collection of symptoms that include severe edema, proteinuria, and hypoalbuminemia; it is indicative of renal dysfunction.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004255	IAO:0000115	A condition characterized by severe PROTEINURIA, greater than 3.5 g/day in an average adult. The substantial loss of protein in the urine results in complications such as HYPOPROTEINEMIA; generalized EDEMA; HYPERTENSION; and HYPERLIPIDEMIAS. Diseases associated with nephrotic syndrome generally cause chronic kidney dysfunction.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004286	IAO:0000115	Obstruction of a vein or VEINS (embolism) by a blood clot ( THROMBUS) in the blood stream.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0004286	IAO:0000115	Occlusion of the lumen of a vein by a thrombus that has migrated from a distal site via the blood stream.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0005769	IAO:0000115	Disorders in the processing of calcium in the body: its absorption, transport, storage, and utilization.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_0005769	IAO:0000115	Disorders of calcium metabolism occur when the body has too little or too much calcium. The serum level of calcium is closely regulated within a fairly limited range in the human body. In a healthy physiology, extracellular calcium levels are maintained within a tight range through the actions of parathyroid hormone, vitamin D and the calcium sensing receptor.[1] Disorders in calcium metabolism can lead to hypocalcemia, decreased plasma levels of calcium or hypercalcemia, elevated plasma calcium levels.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_1000627	IAO:0000115	A disease involving the thyroid gland.
ERROR	multiple_definitions	http://www.ebi.ac.uk/efo/EFO_1000627	IAO:0000115	A thyroid disease is a medical condition impairing the function of the thyroid. Different thyroid diseases include Hashimoto's thyroiditis, hyperthyroidism and hypothyroidism. These diseases have a large range of symptoms and affect all ages.
ERROR	multiple_definitions	oboInOwl:hasDbXref	IAO:0000115	A database cross-reference. An annotation which directs one to information contained within a database.
ERROR	multiple_definitions	oboInOwl:hasDbXref	IAO:0000115	A property representing a reference to an identical or very similar object in another database.
ERROR	multiple_definitions	oboInOwl:hasDbXref	IAO:0000115	Reference database or publication source.
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	A property representing a fully qualified synonym, contains the string, term type, source, and an optional source code if appropriate. Each subfield is deliniated to facilitate interpretation by software.
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	An alias in which the alias exhibits true synonymy. Example: ornithine cycle is an exact synonym of urea cycle.
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	An alternative label for a class or property which has the exact same meaning than the preferred name/primary label.
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	An alternative label for a given entity such as a commonly used abbreviation or synonym. 
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	Exact synonym.
ERROR	multiple_definitions	oboInOwl:hasExactSynonym	IAO:0000115	Fully qualified synonym, contains the string, term type, source, and an optional source code if appropriate. Each subfield is deliniated to facilitate interpretation by software.
ERROR	multiple_definitions	oboInOwl:hasRelatedSynonym	IAO:0000115	An alternative label for a class or property that has been used synonymously with the primary term name, but the usage is not strictly correct.
ERROR	multiple_definitions	oboInOwl:hasRelatedSynonym	IAO:0000115	Has related synonym.
ERROR	multiple_definitions	oboInOwl:id	IAO:0000115	An identifier for an individual entity.
ERROR	multiple_definitions	oboInOwl:id	IAO:0000115	An identifier is an information content entity that is the outcome of a dubbing process and is used to refer to one instance of entity shared by a group of people to refer to that individual entity.
ERROR	multiple_definitions	oboInOwl:inSubset	IAO:0000115	An association that connects the concept defining a particular terminology subset with concepts that belong to this subset.
ERROR	multiple_definitions	oboInOwl:inSubset	IAO:0000115	In subset.
ERROR	multiple_labels	GSSO:008334	rdfs:label	donor@da
ERROR	multiple_labels	GSSO:008334	rdfs:label	donor@en
ERROR	multiple_labels	IAO:0000111	rdfs:label	editor preferred label
ERROR	multiple_labels	IAO:0000111	rdfs:label	editor preferred label@en
ERROR	multiple_labels	IAO:0000111	rdfs:label	editor preferred term
ERROR	multiple_labels	IAO:0000111	rdfs:label	editor preferred term@en
ERROR	multiple_labels	IAO:0000111	rdfs:label	editor preferred term~editor preferred label
ERROR	multiple_labels	IAO:0000112	rdfs:label	example of usage
ERROR	multiple_labels	IAO:0000112	rdfs:label	example of usage@en
ERROR	multiple_labels	IAO:0000114	rdfs:label	has curation status
ERROR	multiple_labels	IAO:0000114	rdfs:label	has curation status@en
ERROR	multiple_labels	IAO:0000115	rdfs:label	definition
ERROR	multiple_labels	IAO:0000115	rdfs:label	definition@en
ERROR	multiple_labels	IAO:0000115	rdfs:label	textual definition
ERROR	multiple_labels	IAO:0000116	rdfs:label	editor note
ERROR	multiple_labels	IAO:0000116	rdfs:label	editor note@en
ERROR	multiple_labels	IAO:0000117	rdfs:label	definition editor
ERROR	multiple_labels	IAO:0000117	rdfs:label	definition editor@en
ERROR	multiple_labels	IAO:0000117	rdfs:label	definition_editor
ERROR	multiple_labels	IAO:0000117	rdfs:label	term editor
ERROR	multiple_labels	IAO:0000117	rdfs:label	term editor@en
ERROR	multiple_labels	IAO:0000119	rdfs:label	definition source
ERROR	multiple_labels	IAO:0000119	rdfs:label	definition source@en
ERROR	multiple_labels	IAO:0000119	rdfs:label	definition_source
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator note
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator note@en
ERROR	multiple_labels	IAO:0000232	rdfs:label	curator notes
ERROR	multiple_labels	IAO:0000233	rdfs:label	term tracker item
ERROR	multiple_labels	IAO:0000233	rdfs:label	term tracker item@en
ERROR	multiple_labels	IAO:0000412	rdfs:label	imported from
ERROR	multiple_labels	IAO:0000412	rdfs:label	imported from@en
ERROR	multiple_labels	NCIT:A33	rdfs:label	Is_PCDC_GCT_Authorized_Value_For_Variable
ERROR	multiple_labels	NCIT:A33	rdfs:label	Is_PCDC_GCT_Permissible_Value_For_Variable
ERROR	multiple_labels	NCIT:A38	rdfs:label	Has_PCDC_OS_Authorized_Value
ERROR	multiple_labels	NCIT:A38	rdfs:label	Has_PCDC_OS_Permissible_Value
ERROR	multiple_labels	RO:0002161	rdfs:label	never in taxon
ERROR	multiple_labels	RO:0002161	rdfs:label	never_in_taxon
ERROR	multiple_labels	RO:0002171	rdfs:label	mutually spatially disjoint with@en
ERROR	multiple_labels	RO:0002171	rdfs:label	mutually_spatially_disjoint_with
ERROR	multiple_labels	RO:0002175	rdfs:label	present in taxon@en
ERROR	multiple_labels	RO:0002175	rdfs:label	present_in_taxon
ERROR	multiple_labels	RO:0002604	rdfs:label	is opposite of
ERROR	multiple_labels	RO:0002604	rdfs:label	is_opposite_of
