Level	Rule Name	Subject	Property	Value
ERROR	multiple_labels	dc11:creator	rdfs:label	creator
ERROR	multiple_labels	dc11:creator	rdfs:label	dc:creator
ERROR	multiple_labels	oboInOwl:creation_date	rdfs:label	creation date
ERROR	multiple_labels	oboInOwl:creation_date	rdfs:label	creation_date
ERROR	multiple_labels	oboInOwl:hasBroadSynonym	rdfs:label	has broad synonym@en
ERROR	multiple_labels	oboInOwl:hasBroadSynonym	rdfs:label	has_broad_synonym
ERROR	multiple_labels	oboInOwl:hasDbXref	rdfs:label	database cross reference
ERROR	multiple_labels	oboInOwl:hasDbXref	rdfs:label	database cross reference@en
ERROR	multiple_labels	oboInOwl:hasDbXref	rdfs:label	database_cross_reference
ERROR	multiple_labels	oboInOwl:hasDbXref	rdfs:label	has database cross reference@en
ERROR	multiple_labels	oboInOwl:hasDbXref	rdfs:label	xRef
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	has exact synonym
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	has exact synonym@en
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	hasExactSynonym
ERROR	multiple_labels	oboInOwl:hasExactSynonym	rdfs:label	has_exact_synonym
ERROR	multiple_labels	oboInOwl:hasNarrowSynonym	rdfs:label	has narrow synonym@en
ERROR	multiple_labels	oboInOwl:hasNarrowSynonym	rdfs:label	has_narrow_synonym
ERROR	multiple_labels	oboInOwl:hasRelatedSynonym	rdfs:label	has related synonym@en
ERROR	multiple_labels	oboInOwl:hasRelatedSynonym	rdfs:label	has_related_synonym
ERROR	multiple_labels	oboInOwl:inSubset	rdfs:label	in subset
ERROR	multiple_labels	oboInOwl:inSubset	rdfs:label	in_subset
ERROR	multiple_labels	skos:prefLabel	rdfs:label	preferred label
ERROR	multiple_labels	skos:prefLabel	rdfs:label	skos:prefLabel
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x y) (if (and (Continuant x) (exists (t) (continuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [009-002] 
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x y) (if (and (Continuant x) (exists (t) (hasContinuantPartOfAt y x t))) (Continuant y))) // axiom label in BFO2 CLIF: [126-001] 
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x) (if (Continuant x) (Entity x))) // axiom label in BFO2 CLIF: [008-002] 
WARN	annotation_whitespace	BFO:0000002	IAO:0000602	(forall (x) (if (Material Entity x) (exists (t) (and (TemporalRegion t) (existsAt x t))))) // axiom label in BFO2 CLIF: [011-002] 
WARN	annotation_whitespace	BFO:0000003	IAO:0000602	(forall (x) (if (Occurrent x) (exists (r) (and (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion x r))))) // axiom label in BFO2 CLIF: [108-001] 
WARN	annotation_whitespace	BFO:0000003	IAO:0000602	(forall (x) (iff (Occurrent x) (and (Entity x) (exists (y) (temporalPartOf y x))))) // axiom label in BFO2 CLIF: [079-001] 
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(forall (x t) (if (IndependentContinuant x) (exists (r) (and (SpatialRegion r) (locatedInAt x r t))))) // axiom label in BFO2 CLIF: [134-001] 
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(forall (x t) (if (and (IndependentContinuant x) (existsAt x t)) (exists (y) (and (Entity y) (specificallyDependsOnAt y x t))))) // axiom label in BFO2 CLIF: [018-002] 
WARN	annotation_whitespace	BFO:0000004	IAO:0000602	(iff (IndependentContinuant a) (and (Continuant a) (not (exists (b t) (specificallyDependsOnAt a b t))))) // axiom label in BFO2 CLIF: [017-002] 
WARN	annotation_whitespace	BFO:0000006	IAO:0000602	(forall (x y t) (if (and (SpatialRegion x) (continuantPartOfAt y x t)) (SpatialRegion y))) // axiom label in BFO2 CLIF: [036-001] 
WARN	annotation_whitespace	BFO:0000006	IAO:0000602	(forall (x) (if (SpatialRegion x) (Continuant x))) // axiom label in BFO2 CLIF: [035-001] 
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (r) (if (TemporalRegion r) (occupiesTemporalRegion r r))) // axiom label in BFO2 CLIF: [119-002] 
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (x y) (if (and (TemporalRegion x) (occurrentPartOf y x)) (TemporalRegion y))) // axiom label in BFO2 CLIF: [101-001] 
WARN	annotation_whitespace	BFO:0000008	IAO:0000602	(forall (x) (if (TemporalRegion x) (Occurrent x))) // axiom label in BFO2 CLIF: [100-001] 
WARN	annotation_whitespace	BFO:0000009	IAO:0000602	(forall (x) (if (TwoDimensionalSpatialRegion x) (SpatialRegion x))) // axiom label in BFO2 CLIF: [039-001] 
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (r) (if (SpatioTemporalRegion r) (occupiesSpatioTemporalRegion r r))) // axiom label in BFO2 CLIF: [107-002] 
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x t) (if (SpatioTemporalRegion x) (exists (y) (and (SpatialRegion y) (spatiallyProjectsOntoAt x y t))))) // axiom label in BFO2 CLIF: [099-001] 
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x y) (if (and (SpatioTemporalRegion x) (occurrentPartOf y x)) (SpatioTemporalRegion y))) // axiom label in BFO2 CLIF: [096-001] 
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x) (if (SpatioTemporalRegion x) (Occurrent x))) // axiom label in BFO2 CLIF: [095-001] 
WARN	annotation_whitespace	BFO:0000011	IAO:0000602	(forall (x) (if (SpatioTemporalRegion x) (exists (y) (and (TemporalRegion y) (temporallyProjectsOnto x y))))) // axiom label in BFO2 CLIF: [098-001] 
WARN	annotation_whitespace	BFO:0000015	IAO:0000602	(iff (Process a) (and (Occurrent a) (exists (b) (properTemporalPartOf b a)) (exists (c t) (and (MaterialEntity c) (specificallyDependsOnAt a c t))))) // axiom label in BFO2 CLIF: [083-003] 
WARN	annotation_whitespace	BFO:0000016	IAO:0000602	(forall (x t) (if (and (RealizableEntity x) (existsAt x t)) (exists (y) (and (MaterialEntity y) (specificallyDepends x y t))))) // axiom label in BFO2 CLIF: [063-002] 
WARN	annotation_whitespace	BFO:0000016	IAO:0000602	(forall (x) (if (Disposition x) (and (RealizableEntity x) (exists (y) (and (MaterialEntity y) (bearerOfAt x y t)))))) // axiom label in BFO2 CLIF: [062-002] 
WARN	annotation_whitespace	BFO:0000017	IAO:0000602	(forall (x t) (if (RealizableEntity x) (exists (y) (and (IndependentContinuant y) (not (SpatialRegion y)) (bearerOfAt y x t))))) // axiom label in BFO2 CLIF: [060-002] 
WARN	annotation_whitespace	BFO:0000017	IAO:0000602	(forall (x) (if (RealizableEntity x) (and (SpecificallyDependentContinuant x) (exists (y) (and (IndependentContinuant y) (not (SpatialRegion y)) (inheresIn x y)))))) // axiom label in BFO2 CLIF: [058-002] 
WARN	annotation_whitespace	BFO:0000018	IAO:0000602	(forall (x) (if (ZeroDimensionalSpatialRegion x) (SpatialRegion x))) // axiom label in BFO2 CLIF: [037-001] 
WARN	annotation_whitespace	BFO:0000019	IAO:0000602	(forall (x) (if (Quality x) (SpecificallyDependentContinuant x))) // axiom label in BFO2 CLIF: [055-001] 
WARN	annotation_whitespace	BFO:0000019	IAO:0000602	(forall (x) (if (exists (t) (and (existsAt x t) (Quality x))) (forall (t_1) (if (existsAt x t_1) (Quality x))))) // axiom label in BFO2 CLIF: [105-001] 
WARN	annotation_whitespace	BFO:0000020	IAO:0000602	(iff (SpecificallyDependentContinuant a) (and (Continuant a) (forall (t) (if (existsAt a t) (exists (b) (and (IndependentContinuant b) (not (SpatialRegion b)) (specificallyDependsOnAt a b t))))))) // axiom label in BFO2 CLIF: [050-003] 
WARN	annotation_whitespace	BFO:0000023	IAO:0000602	(forall (x) (if (Role x) (RealizableEntity x))) // axiom label in BFO2 CLIF: [061-001] 
WARN	annotation_whitespace	BFO:0000024	IAO:0000602	(forall (x) (if (FiatObjectPart x) (and (MaterialEntity x) (forall (t) (if (existsAt x t) (exists (y) (and (Object y) (properContinuantPartOfAt x y t)))))))) // axiom label in BFO2 CLIF: [027-004] 
WARN	annotation_whitespace	BFO:0000026	IAO:0000602	(forall (x) (if (OneDimensionalSpatialRegion x) (SpatialRegion x))) // axiom label in BFO2 CLIF: [038-001] 
WARN	annotation_whitespace	BFO:0000027	IAO:0000116	An entity a is an object aggregate if and only if there is a mutually exhaustive and pairwise disjoint partition of a into objects 
WARN	annotation_whitespace	BFO:0000027	IAO:0000602	(forall (x) (if (ObjectAggregate x) (and (MaterialEntity x) (forall (t) (if (existsAt x t) (exists (y z) (and (Object y) (Object z) (memberPartOfAt y x t) (memberPartOfAt z x t) (not (= y z)))))) (not (exists (w t_1) (and (memberPartOfAt w x t_1) (not (Object w)))))))) // axiom label in BFO2 CLIF: [025-004] 
WARN	annotation_whitespace	BFO:0000028	IAO:0000602	(forall (x) (if (ThreeDimensionalSpatialRegion x) (SpatialRegion x))) // axiom label in BFO2 CLIF: [040-001] 
WARN	annotation_whitespace	BFO:0000029	IAO:0000602	(forall (x) (if (Site x) (ImmaterialEntity x))) // axiom label in BFO2 CLIF: [034-002] 
WARN	annotation_whitespace	BFO:0000031	IAO:0000602	(iff (GenericallyDependentContinuant a) (and (Continuant a) (exists (b t) (genericallyDependsOnAt a b t)))) // axiom label in BFO2 CLIF: [074-001] 
WARN	annotation_whitespace	BFO:0000034	IAO:0000602	(forall (x) (if (Function x) (Disposition x))) // axiom label in BFO2 CLIF: [064-001] 
WARN	annotation_whitespace	BFO:0000035	IAO:0000602	(forall (x) (if (ProcessBoundary x) (exists (y) (and (ZeroDimensionalTemporalRegion y) (occupiesTemporalRegion x y))))) // axiom label in BFO2 CLIF: [085-002] 
WARN	annotation_whitespace	BFO:0000035	IAO:0000602	(iff (ProcessBoundary a) (exists (p) (and (Process p) (temporalPartOf a p) (not (exists (b) (properTemporalPartOf b a)))))) // axiom label in BFO2 CLIF: [084-001] 
WARN	annotation_whitespace	BFO:0000038	IAO:0000602	(forall (x) (if (OneDimensionalTemporalRegion x) (TemporalRegion x))) // axiom label in BFO2 CLIF: [103-001] 
WARN	annotation_whitespace	BFO:0000040	IAO:0000602	(forall (x) (if (MaterialEntity x) (IndependentContinuant x))) // axiom label in BFO2 CLIF: [019-002] 
WARN	annotation_whitespace	BFO:0000040	IAO:0000602	(forall (x) (if (and (Entity x) (exists (y t) (and (MaterialEntity y) (continuantPartOfAt x y t)))) (MaterialEntity x))) // axiom label in BFO2 CLIF: [021-002] 
WARN	annotation_whitespace	BFO:0000040	IAO:0000602	(forall (x) (if (and (Entity x) (exists (y t) (and (MaterialEntity y) (continuantPartOfAt y x t)))) (MaterialEntity x))) // axiom label in BFO2 CLIF: [020-002] 
WARN	annotation_whitespace	BFO:0000140	IAO:0000602	(iff (ContinuantFiatBoundary a) (and (ImmaterialEntity a) (exists (b) (and (or (ZeroDimensionalSpatialRegion b) (OneDimensionalSpatialRegion b) (TwoDimensionalSpatialRegion b)) (forall (t) (locatedInAt a b t)))) (not (exists (c t) (and (SpatialRegion c) (continuantPartOfAt c a t)))))) // axiom label in BFO2 CLIF: [029-001] 
WARN	annotation_whitespace	BFO:0000142	IAO:0000602	(iff (OneDimensionalContinuantFiatBoundary a) (and (ContinuantFiatBoundary a) (exists (b) (and (OneDimensionalSpatialRegion b) (forall (t) (locatedInAt a b t)))))) // axiom label in BFO2 CLIF: [032-001] 
WARN	annotation_whitespace	BFO:0000144	IAO:0000602	(forall (x y) (if (processProfileOf x y) (and (properContinuantPartOf x y) (exists (z t) (and (properOccurrentPartOf z y) (TemporalRegion t) (occupiesSpatioTemporalRegion x t) (occupiesSpatioTemporalRegion y t) (occupiesSpatioTemporalRegion z t) (not (exists (w) (and (occurrentPartOf w x) (occurrentPartOf w z))))))))) // axiom label in BFO2 CLIF: [094-005] 
WARN	annotation_whitespace	BFO:0000144	IAO:0000602	(iff (ProcessProfile a) (exists (b) (and (Process b) (processProfileOf a b)))) // axiom label in BFO2 CLIF: [093-002] 
WARN	annotation_whitespace	BFO:0000145	IAO:0000602	(iff (RelationalQuality a) (exists (b c t) (and (IndependentContinuant b) (IndependentContinuant c) (qualityOfAt a b t) (qualityOfAt a c t)))) // axiom label in BFO2 CLIF: [057-001] 
WARN	annotation_whitespace	BFO:0000146	IAO:0000602	(iff (TwoDimensionalContinuantFiatBoundary a) (and (ContinuantFiatBoundary a) (exists (b) (and (TwoDimensionalSpatialRegion b) (forall (t) (locatedInAt a b t)))))) // axiom label in BFO2 CLIF: [033-001] 
WARN	annotation_whitespace	BFO:0000147	IAO:0000602	(iff (ZeroDimensionalContinuantFiatBoundary a) (and (ContinuantFiatBoundary a) (exists (b) (and (ZeroDimensionalSpatialRegion b) (forall (t) (locatedInAt a b t)))))) // axiom label in BFO2 CLIF: [031-001] 
WARN	annotation_whitespace	BFO:0000148	IAO:0000602	(forall (x) (if (ZeroDimensionalTemporalRegion x) (TemporalRegion x))) // axiom label in BFO2 CLIF: [102-001] 
WARN	annotation_whitespace	IAO:0000115	IAO:0000116	"2012-04-05:
Barry Smith

The official OBI definition, explaining the meaning of a class or property: 'Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions'  is terrible.

Can you fix to something like:

A statement of necessary and sufficient conditions explaining the meaning of an expression referring to a class or property.

Alan Ruttenberg

Your proposed definition is a reasonable candidate, except that it is very common that necessary and sufficient conditions are not given. Mostly they are necessary, occasionally they are necessary and sufficient or just sufficient. Often they use terms that are not themselves defined and so they effectively can't be evaluated by those criteria.

On the specifics of the proposed definition:

We don't have definitions of 'meaning' or 'expression' or 'property'. For 'reference' in the intended sense I think we use the term 'denotation'. For 'expression', I think we you mean symbol, or identifier. For 'meaning' it differs for class and property. For class we want documentation that let's the intended reader determine whether an entity is instance of the class, or not. For property we want documentation that let's the intended reader determine, given a pair of potential relata, whether the assertion that the relation holds is true. The 'intended reader' part suggests that we also specify who, we expect, would be able to understand the definition, and also generalizes over human and computer reader to include textual and logical definition.

Personally, I am more comfortable weakening definition to documentation, with instructions as to what is desirable.

We also have the outstanding issue of how to aim different definitions to different audiences. A clinical audience reading chebi wants a different sort of definition documentation/definition from a chemistry trained audience, and similarly there is a need for a definition that is adequate for an ontologist to work with.  @en"
WARN	annotation_whitespace	IAO:0000115	IAO:0000116	"2012-04-05: 
Barry Smith

The official OBI definition, explaining the meaning of a class or property: 'Shall be Aristotelian, formalized and normalized. Can be augmented with colloquial definitions'  is terrible.

Can you fix to something like:

A statement of necessary and sufficient conditions explaining the meaning of an expression referring to a class or property.

Alan Ruttenberg

Your proposed definition is a reasonable candidate, except that it is very common that necessary and sufficient conditions are not given. Mostly they are necessary, occasionally they are necessary and sufficient or just sufficient. Often they use terms that are not themselves defined and so they effectively can't be evaluated by those criteria. 

On the specifics of the proposed definition:

We don't have definitions of 'meaning' or 'expression' or 'property'. For 'reference' in the intended sense I think we use the term 'denotation'. For 'expression', I think we you mean symbol, or identifier. For 'meaning' it differs for class and property. For class we want documentation that let's the intended reader determine whether an entity is instance of the class, or not. For property we want documentation that let's the intended reader determine, given a pair of potential relata, whether the assertion that the relation holds is true. The 'intended reader' part suggests that we also specify who, we expect, would be able to understand the definition, and also generalizes over human and computer reader to include textual and logical definition. 

Personally, I am more comfortable weakening definition to documentation, with instructions as to what is desirable. 

We also have the outstanding issue of how to aim different definitions to different audiences. A clinical audience reading chebi wants a different sort of definition documentation/definition from a chemistry trained audience, and similarly there is a need for a definition that is adequate for an ontologist to work with.  @en"
WARN	annotation_whitespace	OGG:0000000002	IAO:0000115	A gene is a material entity that represents the entire DNA sequence required for synthesis of a functional protein or RNA molecule. 
WARN	annotation_whitespace	RO:0002161	IAO:0000425	Class: ?X DisjointWith: RO_0002162 some ?Y 
WARN	annotation_whitespace	http://www.ebi.ac.uk/efo/EFO_0005769	rdfs:comment	Consider relocating this as a sibling of metabolic disease. 
WARN	annotation_whitespace	oboInOwl:hasExactSynonym	IAO:0000115	An alternative label for a given entity such as a commonly used abbreviation or synonym. 
WARN	duplicate_exact_synonym	obo:BMONT_0000015	oboInOwl:hasExactSynonym	
WARN	duplicate_exact_synonym	NCIT:C142724	oboInOwl:hasExactSynonym	
WARN	duplicate_exact_synonym	GO:0005577	oboInOwl:hasExactSynonym	
WARN	duplicate_exact_synonym	NCIT:C25736	oboInOwl:hasExactSynonym	
WARN	duplicate_exact_synonym	obo:BMONT_0000064	oboInOwl:hasExactSynonym	
WARN	duplicate_exact_synonym	NCIT:C122778	oboInOwl:hasExactSynonym	
WARN	duplicate_label_synonym	obo:BMONT_0000064	oboInOwl:hasExactSynonym	Creatine Kinase-MB
WARN	duplicate_label_synonym	CHEBI:16113	oboInOwl:hasExactSynonym	cholesterol
WARN	duplicate_label_synonym	CHEBI:16737	oboInOwl:hasExactSynonym	creatinine
WARN	duplicate_label_synonym	CHEBI:17234	oboInOwl:hasExactSynonym	glucose
WARN	duplicate_label_synonym	CHEBI:23367	oboInOwl:hasExactSynonym	molecular entity
WARN	duplicate_label_synonym	CHEBI:24431	oboInOwl:hasExactSynonym	chemical entity
WARN	duplicate_label_synonym	CHEBI:35143	oboInOwl:hasExactSynonym	hemoglobin
WARN	duplicate_label_synonym	DOID:1287	oboInOwl:hasExactSynonym	cardiovascular system disease
WARN	duplicate_label_synonym	MONDO:0000473	oboInOwl:hasExactSynonym	arterial disorder
WARN	duplicate_label_synonym	MONDO:0001056	oboInOwl:hasExactSynonym	gastric cancer
WARN	duplicate_label_synonym	MONDO:0001343	oboInOwl:hasExactSynonym	impaired renal function disease
WARN	duplicate_label_synonym	MONDO:0004335	oboInOwl:hasExactSynonym	digestive system disorder
WARN	duplicate_label_synonym	MONDO:0004975	oboInOwl:hasExactSynonym	Alzheimer disease
WARN	duplicate_label_synonym	MONDO:0005070	oboInOwl:hasExactSynonym	neoplasm
WARN	duplicate_label_synonym	MONDO:0005071	oboInOwl:hasExactSynonym	nervous system disorder
WARN	duplicate_label_synonym	MONDO:0005113	oboInOwl:hasExactSynonym	bacterial infectious disease
WARN	duplicate_label_synonym	MONDO:0005542	oboInOwl:hasExactSynonym	acute coronary syndrome
WARN	duplicate_label_synonym	MONDO:0005559	oboInOwl:hasExactSynonym	neurodegenerative disease
WARN	duplicate_label_synonym	MONDO:0007915	oboInOwl:hasExactSynonym	systemic lupus erythematosus
WARN	duplicate_label_synonym	MONDO:0008383	oboInOwl:hasExactSynonym	rheumatoid arthritis
WARN	duplicate_label_synonym	MONDO:0043510	oboInOwl:hasExactSynonym	brain injury
WARN	duplicate_label_synonym	MP:0005331	oboInOwl:hasExactSynonym	insulin resistance
WARN	duplicate_label_synonym	NCIT:A13	oboInOwl:hasExactSynonym	Related_To_Genetic_Biomarker
WARN	duplicate_label_synonym	NCIT:A23	oboInOwl:hasExactSynonym	Has_PCDC_Data_Type
WARN	duplicate_label_synonym	NCIT:A24	oboInOwl:hasExactSynonym	Is_PCDC_AML_Authorized_Value_For_Variable
WARN	duplicate_label_synonym	NCIT:A28	oboInOwl:hasExactSynonym	Is_PCDC_EWS_Authorized_Value_For_Variable
WARN	duplicate_label_synonym	NCIT:A29	oboInOwl:hasExactSynonym	Has_PCDC_EWS_Authorized_Value
WARN	duplicate_label_synonym	NCIT:A31	oboInOwl:hasExactSynonym	Has_GDC_Value
WARN	duplicate_label_synonym	NCIT:A32	oboInOwl:hasExactSynonym	Is_Value_For_GDC_Property
WARN	duplicate_label_synonym	NCIT:A33	oboInOwl:hasExactSynonym	Is_PCDC_GCT_Authorized_Value_For_Variable
WARN	duplicate_label_synonym	NCIT:A33	oboInOwl:hasExactSynonym	Is_PCDC_GCT_Permissible_Value_For_Variable
WARN	duplicate_label_synonym	NCIT:A34	oboInOwl:hasExactSynonym	Has_PCDC_GCT_Permissible_Value
WARN	duplicate_label_synonym	NCIT:A35	oboInOwl:hasExactSynonym	Is_PCDC_ALL_Authorized_Value_For_Variable
WARN	duplicate_label_synonym	NCIT:A37	oboInOwl:hasExactSynonym	Has_SeroNet_Permissible_Value
WARN	duplicate_label_synonym	NCIT:A38	oboInOwl:hasExactSynonym	Has_PCDC_OS_Authorized_Value
WARN	duplicate_label_synonym	NCIT:A38	oboInOwl:hasExactSynonym	Has_PCDC_OS_Permissible_Value
WARN	duplicate_label_synonym	NCIT:A39	oboInOwl:hasExactSynonym	Has_PCDC_HL_Authorized_Value
WARN	duplicate_label_synonym	NCIT:A40	oboInOwl:hasExactSynonym	Has_DIPG_DMG_Authorized_Value
WARN	duplicate_label_synonym	NCIT:A42	oboInOwl:hasExactSynonym	Has_OORO_PC_Value
WARN	duplicate_label_synonym	NCIT:C106407	oboInOwl:hasExactSynonym	MicroRNA 124
WARN	duplicate_label_synonym	NCIT:C112312	oboInOwl:hasExactSynonym	Human Epidermal Growth Factor Receptor 2 Measurement
WARN	duplicate_label_synonym	NCIT:C113609	oboInOwl:hasExactSynonym	Chronic Liver Disease
