Level	Rule Name	Subject	Property	Value
WARN	duplicate_label_synonym	NCIT:C116021	oboInOwl:hasExactSynonym	MicroRNA 181
WARN	duplicate_label_synonym	NCIT:C116401	oboInOwl:hasExactSynonym	MicroRNA 9
WARN	duplicate_label_synonym	NCIT:C116487	oboInOwl:hasExactSynonym	Diffusion Kurtosis Imaging
WARN	duplicate_label_synonym	NCIT:C116753	oboInOwl:hasExactSynonym	Apparent Diffusion Coefficient
WARN	duplicate_label_synonym	NCIT:C120540	oboInOwl:hasExactSynonym	Pupillometry
WARN	duplicate_label_synonym	NCIT:C122778	oboInOwl:hasExactSynonym	Creatine Kinase MB
WARN	duplicate_label_synonym	NCIT:C128056	oboInOwl:hasExactSynonym	Perfusion-Weighted Magnetic Resonance Imaging
WARN	duplicate_label_synonym	NCIT:C129416	oboInOwl:hasExactSynonym	MicroRNA 16
WARN	duplicate_label_synonym	NCIT:C142543	oboInOwl:hasExactSynonym	European Medicines Agency
WARN	duplicate_label_synonym	NCIT:C142724	oboInOwl:hasExactSynonym	Surrogate Marker
WARN	duplicate_label_synonym	NCIT:C15367	oboInOwl:hasExactSynonym	Risk Assessment
WARN	duplicate_label_synonym	NCIT:C16199	oboInOwl:hasExactSynonym	Cancer Research
WARN	duplicate_label_synonym	NCIT:C16234	oboInOwl:hasExactSynonym	Clinical Sensitivity
WARN	duplicate_label_synonym	NCIT:C16809	oboInOwl:hasExactSynonym	Magnetic Resonance Imaging
WARN	duplicate_label_synonym	NCIT:C16810	oboInOwl:hasExactSynonym	Magnetic Resonance Spectroscopy
WARN	duplicate_label_synonym	NCIT:C16866	oboInOwl:hasExactSynonym	Model
WARN	duplicate_label_synonym	NCIT:C17007	oboInOwl:hasExactSynonym	Positron Emission Tomography
WARN	duplicate_label_synonym	NCIT:C17204	oboInOwl:hasExactSynonym	Computed Tomography
WARN	duplicate_label_synonym	NCIT:C17230	oboInOwl:hasExactSynonym	Ultrasound Imaging
WARN	duplicate_label_synonym	NCIT:C17237	oboInOwl:hasExactSynonym	Food and Drug Administration
WARN	duplicate_label_synonym	NCIT:C17369	oboInOwl:hasExactSynonym	Imaging Technique
WARN	duplicate_label_synonym	NCIT:C174446	oboInOwl:hasExactSynonym	Body Temperature
WARN	duplicate_label_synonym	NCIT:C175504	oboInOwl:hasExactSynonym	Smartphone
WARN	duplicate_label_synonym	NCIT:C18000	oboInOwl:hasExactSynonym	Histologic Grade
WARN	duplicate_label_synonym	NCIT:C19498	oboInOwl:hasExactSynonym	Document
WARN	duplicate_label_synonym	NCIT:C201303	oboInOwl:hasExactSynonym	Response Biomarker
WARN	duplicate_label_synonym	NCIT:C201362	oboInOwl:hasExactSynonym	Monitoring Biomarker
WARN	duplicate_label_synonym	NCIT:C201365	oboInOwl:hasExactSynonym	Pharmacodynamic Biomarker
WARN	duplicate_label_synonym	NCIT:C201367	oboInOwl:hasExactSynonym	Safety Biomarker
WARN	duplicate_label_synonym	NCIT:C21051	oboInOwl:hasExactSynonym	Epigenetic Process
WARN	duplicate_label_synonym	NCIT:C25736	oboInOwl:hasExactSynonym	Fibrinogen
WARN	duplicate_label_synonym	NCIT:C28234	oboInOwl:hasExactSynonym	Progression-free Survival
WARN	duplicate_label_synonym	NCIT:C28378	oboInOwl:hasExactSynonym	Proliferation
WARN	duplicate_label_synonym	NCIT:C2902	oboInOwl:hasExactSynonym	Coagulation Disorder
WARN	duplicate_label_synonym	NCIT:C38101	oboInOwl:hasExactSynonym	X-Ray Imaging
WARN	duplicate_label_synonym	NCIT:C41389	oboInOwl:hasExactSynonym	Positive Predictive Value of Diagnostic Test
WARN	duplicate_label_synonym	NCIT:C41390	oboInOwl:hasExactSynonym	Negative Predictive Value of Diagnostic Test
WARN	duplicate_label_synonym	NCIT:C53249	oboInOwl:hasExactSynonym	Spearman Correlation Test
WARN	duplicate_label_synonym	NCIT:C61256	oboInOwl:hasExactSynonym	Monitoring
WARN	duplicate_label_synonym	NCIT:C64862	oboInOwl:hasExactSynonym	Diffusion Tensor Imaging
WARN	duplicate_label_synonym	NCIT:C686	oboInOwl:hasExactSynonym	Neuropeptide
WARN	duplicate_label_synonym	NCIT:C68771	oboInOwl:hasExactSynonym	Clinical Endpoint
WARN	duplicate_label_synonym	NCIT:C75944	oboInOwl:hasExactSynonym	Predictor
WARN	duplicate_label_synonym	NCIT:C82669	oboInOwl:hasExactSynonym	Center for Drug Evaluation and Research
WARN	duplicate_label_synonym	NCIT:C82670	oboInOwl:hasExactSynonym	Center for Devices and Radiological Health
WARN	duplicate_label_synonym	NCIT:C88227	oboInOwl:hasExactSynonym	Serum Creatinine Assay
WARN	duplicate_label_synonym	NCIT:C94342	oboInOwl:hasExactSynonym	Healthy Control
WARN	duplicate_label_synonym	NCIT:C94416	oboInOwl:hasExactSynonym	Sleep Stage
WARN	duplicate_label_synonym	NCIT:C94515	oboInOwl:hasExactSynonym	Tumor Volume
WARN	duplicate_label_synonym	NCIT:NHC0	oboInOwl:hasExactSynonym	code
WARN	duplicate_label_synonym	NCIT:P106	oboInOwl:hasExactSynonym	Semantic_Type
WARN	duplicate_label_synonym	NCIT:P107	oboInOwl:hasExactSynonym	Display_Name
WARN	duplicate_label_synonym	NCIT:P108	oboInOwl:hasExactSynonym	Preferred_Name
WARN	duplicate_label_synonym	NCIT:P207	oboInOwl:hasExactSynonym	UMLS_CUI
WARN	duplicate_label_synonym	NCIT:P208	oboInOwl:hasExactSynonym	NCI_META_CUI
WARN	duplicate_label_synonym	NCIT:P317	oboInOwl:hasExactSynonym	FDA_Table
WARN	duplicate_label_synonym	NCIT:P322	oboInOwl:hasExactSynonym	Contributing_Source
WARN	duplicate_label_synonym	NCIT:P325	oboInOwl:hasExactSynonym	ALT_DEFINITION
WARN	duplicate_label_synonym	NCIT:P362	oboInOwl:hasExactSynonym	miRBase_ID
WARN	duplicate_label_synonym	NCIT:P366	oboInOwl:hasExactSynonym	Legacy Concept Name
WARN	duplicate_label_synonym	NCIT:P375	oboInOwl:hasExactSynonym	Maps_To
WARN	duplicate_label_synonym	NCIT:P98	oboInOwl:hasExactSynonym	DesignNote
WARN	duplicate_label_synonym	OMIT:0003470	oboInOwl:hasExactSynonym	Calcium Metabolism Disorders
WARN	duplicate_label_synonym	UBERON:0000463	oboInOwl:hasExactSynonym	organism substance
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0000319	oboInOwl:hasExactSynonym	cardiovascular disease
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0000384	oboInOwl:hasExactSynonym	Crohn's disease
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0000401	oboInOwl:hasExactSynonym	diabetic nephropathy
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0001361	oboInOwl:hasExactSynonym	pulmonary arterial hypertension
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0002618	oboInOwl:hasExactSynonym	pancreatic carcinoma
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0003047	oboInOwl:hasExactSynonym	hepatitis C virus infection
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0003144	oboInOwl:hasExactSynonym	heart failure
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0004197	oboInOwl:hasExactSynonym	hepatitis B virus infection
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0004255	oboInOwl:hasExactSynonym	nephrotic syndrome
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0004286	oboInOwl:hasExactSynonym	venous thromboembolism
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0004517	oboInOwl:hasExactSynonym	arterial stiffness measurement
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0005769	oboInOwl:hasExactSynonym	calcium metabolic disease
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_0009709	oboInOwl:hasExactSynonym	metastatic neoplasm
WARN	duplicate_label_synonym	http://www.ebi.ac.uk/efo/EFO_1000627	oboInOwl:hasExactSynonym	thyroid disease
WARN	duplicate_label_synonym	oboInOwl:hasDbXref	oboInOwl:hasExactSynonym	database_cross_reference
WARN	duplicate_scoped_synonym	CHEBI:17855	oboInOwl:hasExactSynonym	triglycerides
WARN	duplicate_scoped_synonym	CHEBI:17855	oboInOwl:hasRelatedSynonym	triglycerides
WARN	duplicate_scoped_synonym	IAO:0000115	IAO:0000118	DEFINITION
WARN	duplicate_scoped_synonym	IAO:0000115	oboInOwl:hasExactSynonym	DEFINITION
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0000319	oboInOwl:hasExactSynonym	circulatory system disease
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0000319	oboInOwl:hasRelatedSynonym	circulatory system disease
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0005769	oboInOwl:hasExactSynonym	calcium metabolism disease
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0005769	oboInOwl:hasExactSynonym	calcium metabolism disorder
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0005769	oboInOwl:hasRelatedSynonym	calcium metabolism disease
WARN	duplicate_scoped_synonym	http://www.ebi.ac.uk/efo/EFO_0005769	oboInOwl:hasRelatedSynonym	calcium metabolism disorder
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000070	obo:BMONT_0000066	DOID:4
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000072	obo:BMONT_0000067	DOID:4
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000073	obo:BMONT_0000065	DOID:4
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000074	obo:BMONT_0000071	DOID:4
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000098	obo:BMONT_0000097	DOID:4
WARN	equivalent_class_axiom_no_genus	obo:BMONT_0000100	obo:BMONT_0000099	DOID:4
WARN	invalid_xref	OBCS:0000054	oboInOwl:hasDbXref	STATO_0000182
WARN	invalid_xref	http://www.ebi.ac.uk/efo/EFO_0000714	oboInOwl:hasDbXref	PERSON: James Malone
WARN	missing_definition	http://purl.allotrope.org/ontologies/property#AFX_0002808	IAO:0000115	
WARN	missing_definition	http://purl.allotrope.org/ontologies/property#AFX_0002865	IAO:0000115	
WARN	missing_definition	http://purl.allotrope.org/ontologies/realizable#AFRE_0000002	IAO:0000115	
WARN	missing_definition	BFO:0000141	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000048	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000057	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000065	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000066	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000067	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000070	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000071	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000072	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000073	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000074	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000097	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000098	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000099	IAO:0000115	
WARN	missing_definition	obo:BMONT_0000100	IAO:0000115	
WARN	missing_definition	CHEBI:35143	IAO:0000115	
WARN	missing_definition	DOID:2351	IAO:0000115	
WARN	missing_definition	DOID:409	IAO:0000115	
WARN	missing_definition	DOID:5082	IAO:0000115	
WARN	missing_definition	IAO:0000114	IAO:0000115	
WARN	missing_definition	IAO:0000425	IAO:0000115	
WARN	missing_definition	IAO:0000600	IAO:0000115	
WARN	missing_definition	IAO:0000601	IAO:0000115	
WARN	missing_definition	IAO:0000602	IAO:0000115	
WARN	missing_definition	IAO:0010000	IAO:0000115	
WARN	missing_definition	ICO:0000321	IAO:0000115	
WARN	missing_definition	NCIT:C16234	IAO:0000115	
WARN	missing_definition	NCIT:C28234	IAO:0000115	
WARN	missing_definition	NCIT:C53249	IAO:0000115	
WARN	missing_definition	NCIT:C94416	IAO:0000115	
WARN	missing_definition	OMIT:0030323	IAO:0000115	
WARN	missing_definition	OMIT:0033136	IAO:0000115	
WARN	missing_definition	OMIT:0033342	IAO:0000115	
WARN	missing_definition	OMIT:0033345	IAO:0000115	
WARN	missing_definition	OMIT:0036686	IAO:0000115	
WARN	missing_definition	OMIT:0036840	IAO:0000115	
WARN	missing_definition	OMIT:0043247	IAO:0000115	
WARN	missing_definition	OPMI:0000446	IAO:0000115	
WARN	missing_definition	OPMI:0000447	IAO:0000115	
WARN	missing_definition	OPMI:0000448	IAO:0000115	
WARN	missing_definition	OPMI:0000452	IAO:0000115	
WARN	missing_definition	OPMI:0000454	IAO:0000115	
WARN	missing_definition	OPMI:0000463	IAO:0000115	
WARN	missing_definition	OPMI:0000464	IAO:0000115	
WARN	missing_definition	obo:UBPROP_0000007	IAO:0000115	
WARN	missing_definition	obo:UBPROP_0000202	IAO:0000115	
WARN	missing_definition	obo:mondo#excluded_subClassOf	IAO:0000115	
WARN	missing_definition	dc11:identifier	IAO:0000115	
WARN	missing_definition	dc:contributor	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000027	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000075	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000144	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000307	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000554	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000555	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000640	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000751	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_000923	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_001215	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_010048	IAO:0000115	
WARN	missing_definition	http://semanticscience.org/resource/SIO_010052	IAO:0000115	
WARN	missing_definition	http://www.ebi.ac.uk/efo/EFO_0002721	IAO:0000115	
WARN	missing_definition	http://www.ebi.ac.uk/efo/EFO_0003786	IAO:0000115	
WARN	missing_definition	http://www.ebi.ac.uk/efo/branch_class	IAO:0000115	
WARN	missing_definition	oboInOwl:consider	IAO:0000115	
WARN	missing_definition	oboInOwl:hasSynonym	IAO:0000115	
WARN	missing_definition	oboInOwl:shorthand	IAO:0000115	
WARN	missing_definition	skos:changeNote	IAO:0000115	
WARN	missing_definition	skos:definition	IAO:0000115	
WARN	missing_definition	skos:note	IAO:0000115	
WARN	missing_definition	skos:scopeNote	IAO:0000115	
WARN	missing_definition	foaf:depicted_by	IAO:0000115	
WARN	missing_definition	https://schema.org/alternateName	IAO:0000115	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C101858	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C116977	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C118169	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C118464	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C132009	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C132262	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C132263	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C132298	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C142799	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C142800	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C156952	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C156953	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C157531	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C157711	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C158034	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C158520	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C159416	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C159417	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C159419	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C159501	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C159503	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C160911	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C165451	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C166372	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C166373	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C173232	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C174019	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C174237	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C174239	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C174261	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177383	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177384	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177393	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177394	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177396	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177407	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177536	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C177537	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C178115	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C178127	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C178718	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C179026	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C179478	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C179481	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C179490	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C181172	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C183088	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C183095	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C183096	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C183101	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C183102	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186317	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186320	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186325	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186333	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186341	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186342	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C186764	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C189762	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C192234	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C193006	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C193181	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C193245	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C201267	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C54447	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C54450	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C61410	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C62596	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C65047	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C66741	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C66830	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C67153	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C67154	rdfs:subPropertyOf	
