Level	Rule Name	Subject	Property	Value
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C67497	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C77526	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C85492	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C88088	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C89506	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C90259	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/NCIT_C99147	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/chebi#3_STAR	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/cl#blood_and_immune_upper_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_AGR_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_CFDE_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_FlyBase_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_GXD_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_MGI_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_RAD_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_cancer_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#DO_rare_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#NCIthesaurus	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/doid#TopNodes_DOcancerslim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_agr	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_candida	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_chembl	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_drosophila	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_flybase_ribbon	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_generic	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_metagenomics	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_mouse	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_pir	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_plant	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_pombe	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/go#goslim_yeast	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#disease_grouping	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#gard_rare	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#merged_class	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#mondo_rare	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#nord_rare	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#ordo_disease	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#ordo_group_of_disorders	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#orphanet_rare	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#rare	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/mondo#rare_grouping	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#attribute_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#disposition_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#hpo_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#mpath_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#relational_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#scalar_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/pato#value_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/so#SOFA	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#common_anatomy	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#efo_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#grouping_class	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#human_reference_atlas	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#major_organ	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#organ_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#pheno_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#uberon_slim	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#upper_level	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/uberon/core#vertebrate_core	rdfs:subPropertyOf	
WARN	missing_subset_declaration	http://purl.oboInOwllibrary.org/oboInOwl/ubprop#_upper_level	rdfs:subPropertyOf	
INFO	lowercase_definition	BFO:0000004	IAO:0000115	b is an independent continuant = Def. b is a continuant which is such that there is no c and no t such that b s-depends_on c at t. (axiom label in BFO2 Reference: [017-002])@en
INFO	lowercase_definition	BFO:0000015	IAO:0000115	p is a process = Def. p is an occurrent that has temporal proper parts and for some time t, p s-depends_on some material entity at t. (axiom label in BFO2 Reference: [083-003])@en
INFO	lowercase_definition	BFO:0000016	IAO:0000600	b is a disposition means: b is a realizable entity & bs bearer is some material entity & b is such that if it ceases to exist, then its bearer is physically changed, & bs realization occurs when and because this bearer is in some special physical circumstances, & this realization occurs in virtue of the bearers physical make-up. (axiom label in BFO2 Reference: [062-002])@en
INFO	lowercase_definition	BFO:0000019	IAO:0000600	a quality is a specifically dependent continuant that, in contrast to roles and dispositions, does not require any further process in order to be realized. (axiom label in BFO2 Reference: [055-001])@en
INFO	lowercase_definition	BFO:0000020	IAO:0000115	b is a specifically dependent continuant = Def. b is a continuant & there is some independent continuant c which is not a spatial region and which is such that b s-depends_on c at every time t during the course of bs existence. (axiom label in BFO2 Reference: [050-003])@en
INFO	lowercase_definition	BFO:0000023	IAO:0000600	b is a role means: b is a realizable entity & b exists because there is some single bearer that is in some special physical, social, or institutional set of circumstances in which this bearer does not have to be& b is not such that, if it ceases to exist, then the physical make-up of the bearer is thereby changed. (axiom label in BFO2 Reference: [061-001])@en
INFO	lowercase_definition	BFO:0000024	IAO:0000600	b is a fiat object part = Def. b is a material entity which is such that for all times t, if b exists at t then there is some object c such that b proper continuant_part of  c at t and c is demarcated from the remainder of c by a two-dimensional continuant fiat boundary. (axiom label in BFO2 Reference: [027-004])@en
INFO	lowercase_definition	BFO:0000027	IAO:0000600	b is an object aggregate means: b is a material entity consisting exactly of a plurality of objects as member_parts at all times at which b exists. (axiom label in BFO2 Reference: [025-004])@en
INFO	lowercase_definition	BFO:0000029	IAO:0000600	b is a site means: b is a three-dimensional immaterial entity that is (partially or wholly) bounded by a material entity or it is a three-dimensional immaterial part thereof. (axiom label in BFO2 Reference: [034-002])@en
INFO	lowercase_definition	BFO:0000030	IAO:0000600	b is an object means: b is a material entity which manifests causal unity of one or other of the types CUn listed above & is of a type (a material universal) instances of which are maximal relative to this criterion of causal unity. (axiom label in BFO2 Reference: [024-001])@en
INFO	lowercase_definition	BFO:0000031	IAO:0000115	b is a generically dependent continuant = Def. b is a continuant that g-depends_on one or more other entities. (axiom label in BFO2 Reference: [074-001])@en
INFO	lowercase_definition	BFO:0000035	IAO:0000115	p is a process boundary =Def. p is a temporal part of a process & p has no proper temporal parts. (axiom label in BFO2 Reference: [084-001])@en
INFO	lowercase_definition	BFO:0000140	IAO:0000115	b is a continuant fiat boundary = Def. b is an immaterial entity that is of zero, one or two dimensions and does not include a spatial region as part. (axiom label in BFO2 Reference: [029-001])@en
INFO	lowercase_definition	BFO:0000142	IAO:0000600	a one-dimensional continuant fiat boundary is a continuous fiat line whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [032-001])@en
INFO	lowercase_definition	BFO:0000144	IAO:0000115	b is a process_profile =Def. there is some process c such that b process_profile_of c (axiom label in BFO2 Reference: [093-002])@en
INFO	lowercase_definition	BFO:0000144	IAO:0000600	b process_profile_of c holds when b proper_occurrent_part_of c& there is some proper_occurrent_part d of c which has no parts in common with b & is mutually dependent on b& is such that b, c and d occupy the same temporal region (axiom label in BFO2 Reference: [094-005])@en
INFO	lowercase_definition	BFO:0000145	IAO:0000115	b is a relational quality = Def. for some independent continuants c, d and for some time t: b quality_of c at t & b quality_of d at t. (axiom label in BFO2 Reference: [057-001])@en
INFO	lowercase_definition	BFO:0000146	IAO:0000600	a two-dimensional continuant fiat boundary (surface) is a self-connected fiat surface whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [033-001])@en
INFO	lowercase_definition	BFO:0000147	IAO:0000600	a zero-dimensional continuant fiat boundary is a fiat point whose location is defined in relation to some material entity. (axiom label in BFO2 Reference: [031-001])@en
INFO	lowercase_definition	CHEBI:18059	IAO:0000115	'Lipids' is a loosely defined term for substances of biological origin that are soluble in nonpolar solvents. They consist of saponifiable lipids, such as glycerides (fats and oils) and phospholipids, as well as nonsaponifiable lipids, principally steroids.
INFO	lowercase_definition	CTO:0000220	IAO:0000115	a clinical trial is a medical interventional study where participants are assigned prospectively to an intervention or interventions according to a protocol to evaluate the safety and efficacy of the intervention(s) on biomedical or other health related outcomes. The Interventions include but are not restricted to drugs, cells and other biological products, surgical procedures, radiologic procedures, devices, behavioral treatments, process-of-care changes, preventive care, etc.
INFO	lowercase_definition	IAO:0000119	IAO:0000115	formal citation, e.g. identifier in external database to indicate / attribute source(s) for the definition. Free text indicate / attribute source(s) for the definition. EXAMPLE: Author Name, URI, MeSH Term C04, PUBMED ID, Wiki uri on 31.01.2007@en
INFO	lowercase_definition	MP:0003674	IAO:0000115	condition characterized by an accumulation of free radical groups in the body, which creates a potentially unstable and damaging cellular environment linked to tissue damage, accelerated aging, and degenerative disease; can result from many factors, including exposure to alcohol, medications, poor nutrition, trauma, cold or toxins; may be indicated by low antioxidant levels measured in blood plasma
INFO	lowercase_definition	MP:0005331	IAO:0000115	diminished effectiveness of insulin in lowering plasma glucose levels
INFO	lowercase_definition	OAE:0000001	IAO:0000115	a pathological bodily process that occurs after a medical intervention. An adverse event is likely caused by the medical intervention; however, such a causal association is not required to be an adverse event.
INFO	lowercase_definition	OBI:0000066	IAO:0000115	a planned process that consists of parts: planning, study design execution, documentation and which produce conclusion(s).@en
INFO	lowercase_definition	OBI:0000075	IAO:0000115	diagnosis is an assessment of a disease or injury, its likely prognosis and treatment.@en
INFO	lowercase_definition	OBI:0000093	IAO:0000115	a role which inheres in a person and is realized by the process of being under the care of a physician or health care provider@en
INFO	lowercase_definition	OBI:0000169	IAO:0000115	a negative reference substance is a reference role in which the substance playing the reference substance role is physically similar in appearance to the test substance
INFO	lowercase_definition	OBI:0000181	IAO:0000115	a population is a collection of individuals from the same taxonomic class living, counted or sampled at a particular site or in a particular area@en
INFO	lowercase_definition	OBI:0000278	IAO:0000115	a part of an occurrence of a disease process which is associated with position in the normal progression of the disease@en
INFO	lowercase_definition	OBI:0000655	IAO:0000115	a material entity derived from a portion of blood collected from an organism
INFO	lowercase_definition	OBI:0001305	IAO:0000115	a genetic characteristics information that is about the genetic material of an organism and minimally includes information about the genetic background and can in addition contain information about specific alleles, genetic modifications, etc.@en
INFO	lowercase_definition	OBI:0200103	IAO:0000115	"multiple linear regression is a regression method that models the relationship between a dependent variable Y, independent variables Xi, i = 1, ..., p, and a random term epsilon. The model can be written as
    Y = \beta_0 + \beta_1 X_1 + \beta_2 X_2 + \cdots +\beta_p X_p + \varepsilon
where \beta_0 =  0 is the intercept (\""constant\"" term), the \beta_i s  are the respective parameters of independent variables, and p is the number of parameters to be estimated in the linear regression.@en"
INFO	lowercase_definition	OBI:0302911	IAO:0000115	a planned process with objective to check that the accuracy or the quality of a claim or prediction  satisfies some criteria and which is assessed by comparing with independent results@en
INFO	lowercase_definition	OBI:1110122	IAO:0000115	abnormal, harmful processes caused by or associated with a disease@en
INFO	lowercase_definition	OMIT:0019447	IAO:0000115	"definition
A CELL CYCLE and tumor growth marker which can be readily detected using IMMUNOCYTOCHEMISTRY methods. Ki-67 is a nuclear antigen present only in the nuclei of cycling cells."
INFO	lowercase_definition	RO:0002161	IAO:0000115	"x never in taxon T if and only if T is a class, and x does not instantiate the class expression \""in taxon some T\"". Note that this is a shortcut relation, and should be used as a hasValue restriction in OWL."
INFO	lowercase_definition	RO:0002604	IAO:0000115	x is the opposite of y if there exists some distance metric M, and there exists no z such as M(x,z) <= M(x,y) or M(y,z) <= M(y,x).
INFO	lowercase_definition	STATO:0000412	IAO:0000115	prevalence is a ratio formed by the number of subjects diagnosed with a disease divided by the total population size.@en
INFO	lowercase_definition	STATO:0000415	IAO:0000115	"in the context of binary classification, accuracy is defined as the proportion of true results (both true positives and true negatives) to the total number of cases examined (the sum of true positive, true negative, false positive and false negative).

It can be understood as a measure of the proximity of measurement results to the true value.@en"
INFO	lowercase_definition	STATO:0000416	IAO:0000115	precision or positive predictive value is defined as the proportion of the true positives against all the positive results (both true positives and false positives)@en
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005208	IAO:0000115	measurement of the flow rate of filtered fluid through the kidney, calculated either by comparative measurements of substances in the blood and urine, or estimated from a blood test
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005271	IAO:0000115	duration of sleep, measured either via a self-reporting questionnaire, interview or through obversation in a sleep lab
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005272	IAO:0000115	quantification of some aspect of sleep quality, such as number of awakenings during a sleep interval or time taken to get to sleep. Sleep quality can be evaluated either through self-reporting, observation in a sleep lab or using a sleep monitoring device
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005273	IAO:0000115	self-reported assessment of how difficult an individual is to wake
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005274	IAO:0000115	measurement of the time at which sleep begins
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005280	IAO:0000115	amount of time, usually recorded in minutes, between going to bed and falling asleep
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0005527	IAO:0000115	quantification of the volumetric fraction of blood pumped out of the left and right ventricle with each heartbeat or cardiac cycle
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0006866	IAO:0000115	quantification of the change in the heat and electricity passed through the skin by nerves and sweat. Skin conduction increases in certain emotional states and during hot flashes that happen with menopause.
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0006890	IAO:0000115	the formation of excess fibrous connective tissue in an organ or tissue in a reparative or reactive process. This can be a reactive, benign, or pathological state.
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0006925	IAO:0000115	quantification of some lipoprotein A in a sample
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0007827	IAO:0000115	quantification of some aspect of nighttime rest such as duration or quality
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0007828	IAO:0000115	quantification of some aspect of daytime rest such as duration, frequency or quality
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0007875	IAO:0000115	quantification of excessive daytime sleepiness such as how often it occurs and its severity
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0007876	IAO:0000115	quantification of insomnia such as how often it occurs and its severity
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0008328	IAO:0000115	quantification of some aspect of chronotype such as ease of getting up in the morning
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0008341	IAO:0000115	quantification of some aspect of snoring such as frequency or severity
INFO	lowercase_definition	http://www.ebi.ac.uk/efo/EFO_0008351	IAO:0000115	quantification of some aspect of the deposition of amyloid proteins in an organ
INFO	missing_superclass	obo:BMONT_0000070	rdfs:subClassOf	
INFO	missing_superclass	obo:BMONT_0000072	rdfs:subClassOf	
INFO	missing_superclass	obo:BMONT_0000073	rdfs:subClassOf	
INFO	missing_superclass	obo:BMONT_0000074	rdfs:subClassOf	
INFO	missing_superclass	obo:BMONT_0000098	rdfs:subClassOf	
INFO	missing_superclass	obo:BMONT_0000100	rdfs:subClassOf	
